Surname,First Names,Age,Boarded,Class,Lifeboat #,Sex,Status
Ab ī-Al-Munà,Mr Nās īf Qāsim,26,Cherbourg,3rd,15,Male,Alive
Abbott,Mrs Rhoda Mary “Rosa”,39,Southampton,3rd,A,Female,Alive
Abelseth,Mr Olaus Jørgensen,25,Southampton,3rd,A,Male,Alive
Abelseth,Miss Karen Marie,16,Southampton,3rd,16,Female,Alive
Abelson,Mrs Hannah,28,Cherbourg,2nd,10,Female,Alive
Abrahamsson,Mr Abraham August Johannes,20,Southampton,3rd,15,Male,Alive
Aks,Mrs Leah,18,Southampton,3rd,13,Female,Alive
Aks,Master Frank Philip,10m,Southampton,3rd,11,Male,Alive
Allen,Miss Elisabeth Walton,29,Southampton,1st,2,Female,Alive
Allison,Master Hudson Trevor,11m,Southampton,1st,11,Male,Alive
Andersen-Jensen,Miss Carla Christine Nielsine,19,Southampton,3rd,16,Female,Alive
Anderson,Mr Harry,47,Southampton,1st,3,Male,Alive
Andersson,Miss Erna Alexandra,17,Southampton,3rd,D,Female,Alive
Andrews,Miss Kornelia Theodosia,62,Cherbourg,1st,10,Female,Alive
Angle,Mrs Florence Agnes,36,Southampton,2nd,11,Female,Alive
Appleton,Mrs Charlotte,53,Southampton,1st,2,Female,Alive
Asplund,Mrs Selma Augusta Emilia,38,Southampton,3rd,15,Female,Alive
Asplund,Mr Johan Charles,23,Southampton,3rd,13,Male,Alive
Asplund,Miss Lillian Gertrud,5,Southampton,3rd,15,Female,Alive
Asplund,Master Edvin Rojj Felix,3,Southampton,3rd,15,Male,Alive
Assaf,Mrs Mariana,45,Cherbourg,3rd,C,Female,Alive
Astor,Mrs Madeleine Talmage,18,Cherbourg,1st,4,Female,Alive
Aubart,Mme. Léontine Pauline “Ninette”,24,Cherbourg,1st,9,Female,Alive
Ayoub Daher,Miss Banoura,15,Cherbourg,3rd,C,Female,Alive
Baclini,Mrs Latifa,24,Cherbourg,3rd,C,Female,Alive
Baclini,Miss Helene Barbara,9m,Cherbourg,3rd,C,Female,Alive
Baclini,Miss Marie Catherine,5,Cherbourg,3rd,C,Female,Alive
Baclini,Miss Eugenie,3,Cherbourg,3rd,C,Female,Alive
Badman,Miss Emily Louisa,18,Southampton,3rd,C,Female,Alive
Balls,Mrs Ada E.,36,Southampton,2nd,10,Female,Alive
Barber,Miss Ellen Mary (Maid to Mrs Tyrell William Cavendish),26,Southampton,1st,6,Female,Alive
Barkworth,Mr Algernon Henry,47,Southampton,1st,B,Male,Alive
Bassani,Mrs Albina (Maid to Mrs William Robert Bucknell),32,Cherbourg,1st,8,Female,Alive
Baxter,Mrs Hélène,50,Cherbourg,1st,6,Female,Alive
Beane,Mr Edward,32,Southampton,2nd,13,Male,Alive
Beane,Mrs Ethel,22,Southampton,2nd,13,Female,Alive
Becker,Mrs Nellie E.,35,Southampton,2nd,11,Female,Alive
Becker,Miss Ruth Elizabeth,12,Southampton,2nd,13,Female,Alive
Becker,Miss Marion Louise,4,Southampton,2nd,11,Female,Alive
Becker,Master Richard F.,1,Southampton,2nd,11,Male,Alive
Beckwith,Mrs Sallie,46,Southampton,1st,5,Female,Alive
Beckwith,Mr Richard Leonard,37,Southampton,1st,5,Male,Alive
Beesley,Mr Lawrence,34,Southampton,2nd,13,Male,Alive
Behr,Mr Karl Howell,26,Cherbourg,1st,5,Male,Alive
Bentham,Miss Lillian W.,19,Southampton,2nd,12,Female,Alive
Bessette,Miss Nellie Mayo (Maid to Mrs Ella Holmes White),39,Cherbourg,1st,8,Female,Alive
Bidois,Miss Rosalie (Maid to Mrs John Jacob Astor),46,Cherbourg,1st,4,Female,Alive
Bing,Mr Lee,32,Southampton,3rd,C,Male,Alive
Bird,Miss Ellen (Maid to Mr & Mrs Isodor Straus),31,Southampton,1st,8,Female,Alive
Bishop,Mr Dickinson H.,25,Cherbourg,1st,7,Male,Alive
Bishop,Mrs Helen,19,Cherbourg,1st,7,Female,Alive
Björnström-Steffansson,Mr Mauritz Hokan,28,Southampton,1st,D,Male,Alive
Blank,Mr Henry,39,Cherbourg,1st,7,Male,Alive
Bonnell,Miss Elizabeth,61,Southampton,1st,8,Female,Alive
Bonnell,Miss Caroline,30,Southampton,1st,8,Female,Alive
Bowen,Miss Grace Scott (Maid to Mr & Mrs Arthur Ryerson),45,Cherbourg,1st,4,Female,Alive
Bowerman,Miss Elsie Edith,22,Southampton,1st,6,Female,Alive
Bradley,Miss Bridget Delia,22,Queenstown,3rd,13,Female,Alive
Brereton,Mr George Andrew,37,Southampton,1st,9,Male,Alive
Brown,Mrs Caroline Lane,59,Southampton,1st,D,Female,Alive
Brown,Mrs Margaret “Molly”,44,Cherbourg,1st,6,Female,Alive
Brown,Mrs Elizabeth Catherine,40,Southampton,2nd,14,Female,Alive
Brown,Miss Amelia Mary,18,Southampton,2nd,11,Female,Alive
Brown,Miss Edith Eileen,15,Southampton,2nd,14,Female,Alive
Bryhl,Miss Dagmar Jenny Ingeborg,20,Southampton,2nd,12,Female,Alive
Buckley,Mr Daniel,21,Queenstown,3rd,13,Male,Alive
Bucknell,Mrs Emma Eliza,58,Cherbourg,1st,8,Female,Alive
Burns,Miss Elizabeth Margaret (Nanny to Master Robert Douglas Spedden),41,Cherbourg,1st,3,Female,Alive
Buss,Miss Kate,36,Southampton,2nd,9,Female,Alive
Calderhead,Mr Edward Pennington,42,Southampton,1st,5,Male,Alive
Caldwell,Mrs Sylvia Mae,28,Southampton,2nd,13,Female,Alive
Caldwell,Mr Albert Francis,26,Southampton,2nd,13,Male,Alive
Caldwell,Master Alden Gates,10m,Southampton,2nd,13,Male,Alive
Cameron,Miss Clear Annie,35,Southampton,2nd,14,Female,Alive
Candee,Mrs Helen Churchill,52,Cherbourg,1st,6,Female,Alive
Cardeza,Mrs Charlotte Wardle,58,Cherbourg,1st,3,Female,Alive
Cardeza,Mr Thomas Drake Martinez,36,Cherbourg,1st,3,Male,Alive
Carter,Mrs Lucile,36,Southampton,1st,4,Female,Alive
Carter,Mr William Ernest,36,Southampton,1st,C,Male,Alive
Carter,Miss Lucile Polk,13,Southampton,1st,4,Female,Alive
Carter,Master William Thornton II,11,Southampton,1st,4,Male,Alive
Cassebeer,Mrs Eleanor Genevieve,36,Cherbourg,1st,5,Female,Alive
Cavendish,Mrs Julia Florence,25,Southampton,1st,6,Female,Alive
Chaffee,Mrs Carrie Constance,47,Southampton,1st,4,Female,Alive
Chambers,Mrs Bertha,32,Southampton,1st,5,Female,Alive
Chambers,Mr Norman Campbell,27,Southampton,1st,5,Male,Alive
Chaudanson,Miss Victorine (Maid to Mrs Emily Ryerson),36,Cherbourg,1st,4,Female,Alive
Cherry,Miss Gladys,30,Southampton,1st,8,Female,Alive
Chevré,Mr Paul Romaine Marie Léonce,45,Cherbourg,1st,7,Male,Alive
Chibnall,Mrs Edith Martha Bowerman,48,Southampton,1st,6,Female,Alive
Chip,Mr Chang,32,Southampton,3rd,C,Male,Alive
Christy,Mrs Alice Frances,45,Southampton,2nd,12,Female,Alive
Christy,Miss Rachel Juli Cohen,25,Southampton,2nd,12,Female,Alive
Clark,Mrs Virginia Estelle,26,Cherbourg,1st,4,Female,Alive
Clarke,Mrs Ada Maria,28,Southampton,2nd,14,Female,Alive
Cleaver,Miss Alice Catherine (Nanny to Master Hudson Trevor Allison),22,Southampton,1st,11,Female,Alive
Cohen,Mr Gurshon,18,Southampton,3rd,12,Male,Alive
Collett,Mr Sidney Clarence Stuart,25,Southampton,2nd,9,Male,Alive
Collyer,Mrs Charlotte Caroline,31,Southampton,2nd,14,Female,Alive
Collyer,Miss Marjorie Lottie,8,Southampton,2nd,14,Female,Alive
Compton,Mrs Mary Eliza,64,Cherbourg,1st,14,Female,Alive
Compton,Miss Sara Rebecca,39,Cherbourg,1st,14,Female,Alive
Connolly,Miss Catherine,23,Queenstown,3rd,13,Female,Alive
Cook,Mrs Selena,22,Southampton,2nd,14,Female,Alive
Cornell,Mrs Malvina Helen,55,Southampton,1st,2,Female,Alive
Corr,Miss Ellen,16,Queenstown,3rd,16,Female,Alive
Coutts,Mrs Winnie,36,Southampton,3rd,2,Female,Alive
Coutts,Master William Loch,9,Southampton,3rd,2,Male,Alive
Coutts,Master Neville Leslie,3,Southampton,3rd,2,Male,Alive
Cribb,Miss Laura Mae,16,Southampton,3rd,12,Female,Alive
Crosby,Mrs Catherine Elizabeth,64,Southampton,1st,7,Female,Alive
Crosby,Miss Harriette Rebecca,39,Southampton,1st,7,Female,Alive
Cumings,Mrs Florence Briggs,35,Cherbourg,1st,4,Female,Alive
Dahl,Mr Charles Edward,45,Southampton,3rd,15,Male,Alive
Daly,Miss Margaret Marcella,33,Queenstown,3rd,15,Female,Alive
Daly,Mr Eugene Patrick,29,Queenstown,3rd,B,Male,Alive
Daniel,Mr Robert Williams,27,Southampton,1st,3,Male,Alive
Daniels,Miss Sarah Rebecca (Maid to Mr & Mrs Allison),33,Southampton,1st,8,Female,Alive
Davidson,Mrs Orian,27,Cherbourg,1st,3,Female,Alive
Davies,Mrs Agnes,48,Southampton,2nd,14,Female,Alive
Davies,Master John Morgan Jr,8,Southampton,2nd,14,Male,Alive
Davis,Miss Mary Ann Charlotte,28,Southampton,2nd,13,Female,Alive
Davison,Mrs Mary Elizabeth,34,Southampton,3rd,16,Female,Alive
De Messemaeker,Mrs Anna,36,Southampton,3rd,13,Female,Alive
De Messemaeker,Mr Guillaume Joseph,36,Southampton,3rd,15,Male,Alive
De Mulder,Mr Theodoor,30,Southampton,3rd,11,Male,Alive
Dean,Mrs Eva Georgetta,32,Southampton,3rd,10,Female,Alive
Dean,Miss Elizabeth Gladys “Millvina”,2m,Southampton,3rd,10,Female,Alive
Dean,Master Bertram Vere,1,Southampton,3rd,10,Male,Alive
Del Carlo,Mrs Argene,24,Cherbourg,2nd,11,Female,Alive
Devaney,Miss Margaret Delia,19,Queenstown,3rd,C,Female,Alive
Dick,Mr Albert Adrian,31,Southampton,1st,3,Male,Alive
Dick,Mrs Vera,17,Southampton,1st,3,Female,Alive
Dodge,Dr Washington,52,Southampton,1st,13,Female,Alive
Dodge,Mrs Ruth,34,Southampton,1st,5,Female,Alive
Dodge,Master Washington,4,Southampton,1st,5,Male,Alive
Dorking,Mr Edward Arthur,18,Southampton,3rd,B,Male,Alive
Douglas,Mrs Mahala,48,Cherbourg,1st,2,Female,Alive
Douglas,Mrs Mary Hélène,27,Cherbourg,1st,6,Female,Alive
Dowdell,Miss Elizabeth,31,Southampton,3rd,13,Female,Alive
Drew,Mrs Maria Louisa Thorne,34,Southampton,2nd,10,Female,Alive
Drew,Master Marshall Brines,8,Southampton,2nd,10,Male,Alive
Driscoll,Miss Bridget,27,Queenstown,3rd,D,Female,Alive
Duff Gordon,Sir Cosmo Edmund,49,Cherbourg,1st,1,Female,Alive
Duff Gordon,"Lucy Christiana, Lady",48,Cherbourg,1st,1,Female,Alive
Duquemin,Mr Joseph Pierre,24,Southampton,3rd,D,Male,Alive
Durán I Moné,Señora Florentina,30,Cherbourg,2nd,12,Female,Alive
Durán I Moné,Señora Asuncion,27,Cherbourg,2nd,12,Female,Alive
Dyker,Mrs Anna Elisabeth Judith,22,Southampton,3rd,16,Female,Alive
Earnshaw,Mrs Olive,23,Cherbourg,1st,7,Female,Alive
Emanuel,Miss Virginia Ethel,5,Southampton,3rd,13,Female,Alive
Endres,Miss Caroline Louise (Nurse to Mrs Madeleine Astor),39,Cherbourg,1st,4,Female,Alive
Eustis,Miss Elizabeth Mussey,54,Cherbourg,1st,4,Female,Alive
Finoli,Mr Luigi,34,Southampton,3rd,15,Male,Alive
Flegenheim,Mrs Antoinette,48,Cherbourg,1st,7,Female,Alive
Fleming,Miss Margaret (Maid to Mr & Mrs Thayer),42,Cherbourg,1st,4,Female,Alive
Flynn,Mr John Irwin,36,Southampton,1st,5,Male,Alive
Foo,Mr Choong,32,Southampton,3rd,13,Male,Alive
Fortune,Mrs Mary,60,Southampton,1st,10,Female,Alive
Fortune,Miss Ethel Flora,28,Southampton,1st,10,Female,Alive
Fortune,Miss Alice Elizabeth,24,Southampton,1st,10,Female,Alive
Fortune,Miss Mabel Helen,23,Southampton,1st,10,Female,Alive
Frölicher,Miss Hedwig Margaritha,22,Cherbourg,1st,5,Female,Alive
Frölicher-Stehli,Mr Maximilian Josef,60,Cherbourg,1st,5,Male,Alive
Frölicher-Stehli,Mrs Margaretha Emerentia,48,Cherbourg,1st,5,Female,Alive
Francatelli,Miss Laura Mabel (Secretary to Lady Duff-Gordon),31,Cherbourg,1st,1,Female,Alive
Frauenthal,Dr Henry William,49,Southampton,1st,5,Female,Alive
Frauenthal,Mr Isaac Gerald,43,Cherbourg,1st,5,Male,Alive
Frauenthal,Mrs Clara,42,Southampton,1st,5,Female,Alive
Futrelle,Mrs Lily May,35,Southampton,1st,D,Female,Alive
Garside,Miss Ethel,39,Southampton,2nd,12,Female,Alive
George/Joseph,Mrs Shawneene,38,Cherbourg,3rd,C,Female,Alive
Gibson,Mrs Pauline Caroline,44,Cherbourg,1st,7,Female,Alive
Gibson,Miss Dorothy Winifred,22,Cherbourg,1st,7,Female,Alive
Gieger,Miss Amalie (Maid to Mrs George Dunton Widener),35,Southampton,1st,4,Female,Alive
Gilnagh,Miss Katherine,17,Queenstown,3rd,16,Female,Alive
Glynn,Miss Mary Agatha,19,Queenstown,3rd,13,Female,Alive
Goldenberg,Mr Samuel L.,47,Cherbourg,1st,5,Male,Alive
Goldenberg,Mrs Nella,40,Cherbourg,1st,5,Female,Alive
Goldsmith,Mrs Emily Alice,31,Southampton,3rd,C,Female,Alive
Goldsmith,Master Frank John William,9,Southampton,3rd,C,Male,Alive
Gracie,Colonel Archibald,53,Southampton,1st,B,Female,Alive
Graham,Mrs Edith,59,Southampton,1st,3,Female,Alive
Graham,Miss Margaret Edith,19,Southampton,1st,3,Female,Alive
Greenfield,Mrs Blanche,45,Cherbourg,1st,7,Female,Alive
Greenfield,Mr William Bertram,23,Cherbourg,1st,7,Male,Alive
Hämäläinen,Mrs Anna,23,Southampton,2nd,4,Female,Alive
Hämäläinen,Master Viljo Unto Johannes,7m,Southampton,2nd,4,Male,Alive
Hakkarainen,Mrs Elin Matilda,24,Southampton,3rd,15,Female,Alive
Hannah,Mr Borak,27,Cherbourg,3rd,15,Male,Alive
Hansen,Mrs Jennie Louise,45,Southampton,3rd,11,Female,Alive
Harder,Mr George Achilles,25,Cherbourg,1st,5,Male,Alive
Harder,Mrs Dorothy,21,Cherbourg,1st,5,Female,Alive
Harper,Mrs Myra Raymond,49,Cherbourg,1st,3,Female,Alive
Harper,Mr Henry Sleeper,48,Cherbourg,1st,3,Male,Alive
Harper,Miss Annie Jessie,6,Southampton,2nd,11,Female,Alive
Harris,Mr George,62,Southampton,2nd,15,Male,Alive
Harris,Mrs Irene,35,Southampton,1st,D,Female,Alive
Hart,Mrs Esther Ada,48,Southampton,2nd,14,Female,Alive
Hart,Miss Eva Miriam,7,Southampton,2nd,14,Female,Alive
Hassab,Mr Hammad (Interpreter to Mr Henry Sleeper Harper),27,Cherbourg,1st,3,Male,Alive
Hawksford,Mr Walter James,45,Southampton,1st,3,Male,Alive
Hays,Mrs Clara Jennings,52,Southampton,1st,3,Female,Alive
Hays,Miss Margaret Bechstein,24,Cherbourg,1st,7,Female,Alive
Healy,Miss Honor,29,Queenstown,3rd,16,Female,Alive
Hedman,Mr Oskar Arvid,27,Southampton,3rd,15,Male,Alive
Hee,Mr Ling,24,Southampton,3rd,C,Male,Alive
Hellström,Miss Hilda Maria,22,Southampton,3rd,C,Female,Alive
Herman,Mrs Jane,48,Southampton,2nd,9,Female,Alive
Herman,Miss Alice,23,Southampton,2nd,9,Female,Alive
Herman,Miss Kate,23,Southampton,2nd,9,Female,Alive
Hewlett,Mrs Mary Dunbar,56,Southampton,2nd,13,Female,Alive
Hippach,Mrs Ida Sophia,44,Cherbourg,1st,4,Female,Alive
Hippach,Miss Jean Gertrude,17,Cherbourg,1st,4,Female,Alive
Hirvonen,Mrs Helga Elisabeth Lindqvist,22,Southampton,3rd,15,Female,Alive
Hirvonen,Miss Hildur Elisabeth,2,Southampton,3rd,15,Female,Alive
Hocking,Mrs Eliza,54,Southampton,2nd,4,Female,Alive
Hocking,Miss Ellen,20,Southampton,2nd,4,Female,Alive
Hogeboom,Mrs Anna Louisa,51,Cherbourg,1st,10,Female,Alive
Hold,Mrs Annie Margaret,29,Southampton,2nd,10,Female,Alive
Holverson,Mrs Mary Aline,35,Southampton,1st,8,Female,Alive
Homer,Mr Harry,40,Southampton,1st,15,Male,Alive
Hosono,Mr Masabumi,41,Southampton,2nd,10,Male,Alive
Howard,Miss May Elizabeth,26,Southampton,3rd,C,Female,Alive
Hoyt,Mr William Fisher,42,Cherbourg,1st,14,Male,Alive
Hoyt,Mr Frederick Maxfield,38,Southampton,1st,D,Male,Alive
Hoyt,Mrs Jane Anne,31,Southampton,1st,D,Female,Alive
Hyman,Mr Abraham Joseph,34,Southampton,3rd,C,Male,Alive
Ibrāhīm,Mrs Sāfiyah,18,Cherbourg,3rd,C,Female,Alive
Icard,Miss Rose Amélie (Maid to Mrs George Nelson Stone),39,Southampton,1st,6,Female,Alive
Ismay,Mr Joseph Bruce,49,Southampton,1st,C,Male,Alive
Jacobsohn,Mrs Amy Frances Christy,24,Southampton,2nd,12,Female,Alive
Jalševac,Mr Ivan,29,Cherbourg,3rd,15,Male,Alive
Jansson,Mr Carl Olof,21,Southampton,3rd,A,Male,Alive
Jermyn,Miss Annie Jane,26,Queenstown,3rd,D,Female,Alive
Jerwan,Mrs Marie Marthe,23,Cherbourg,2nd,11,Female,Alive
Johannesen,Mr Bernt Johannes,29,Southampton,3rd,13,Male,Alive
Johansson Palmquist,Mr Oskar Leander,26,Southampton,3rd,15,Male,Alive
