Surname,First Names,Age,Boarded,Class,Lifeboat #,Sex,Status
Johnson,Mrs Elisabeth Vilhelmina,26,Southampton,3rd,15,Female,Alive
Johnson,Master Harold Theodor,4,Southampton,3rd,15,Male,Alive
Johnson,Miss Eleanor Ileen,1,Southampton,3rd,15,Female,Alive
Jonsson,Mr Carl,25,Southampton,3rd,15,Male,Alive
Jussila,Mr Eiriik,32,Southampton,3rd,15,Male,Alive
Kantor,Mrs Miriam,24,Southampton,2nd,12,Female,Alive
Karlsson,Mr Einar Gervasius,21,Southampton,3rd,13,Male,Alive
Karun,Mr Franz,39,Cherbourg,3rd,15,Male,Alive
Karun,Miss Manca,4,Cherbourg,3rd,15,Female,Alive
Keane,Miss Nora Agnes,46,Queenstown,2nd,10,Female,Alive
Kelly,Mrs Fanny Maria,45,Southampton,2nd,9,Female,Alive
Kelly,Miss Mary,22,Queenstown,3rd,D,Female,Alive
Kelly,Miss Anna Katherine,20,Queenstown,3rd,16,Female,Alive
Kenyon,Mrs Marion Estelle,40,Southampton,1st,8,Female,Alive
Kimball,Mrs Susan Gertrude,45,Southampton,1st,5,Female,Alive
Kimball,Mr Edwin Nelson Jr.,42,Southampton,1st,5,Male,Alive
Kink,Mr Anton,29,Southampton,3rd,2,Male,Alive
Kink-Heilmann,Mrs Luise,26,Southampton,3rd,2,Female,Alive
Kink-Heilmann,Miss Luise Gretchen,4,Southampton,3rd,2,Female,Alive
Krekorian,Mr Neshan,25,Cherbourg,3rd,10,Male,Alive
Kreuchen,Miss Emilie (Maid to Mrs Edward Scott Robert),29,Southampton,1st,2,Female,Alive
Lam,Mr Ali,38,Southampton,3rd,C,Male,Alive
Landergren,Miss Aurora Adelia,22,Southampton,3rd,13,Female,Alive
Lang,Mr Fang,32,Southampton,3rd,14,Male,Alive
Laroche,Mrs Juliette Marie Louise,22,Cherbourg,2nd,14,Female,Alive
Laroche,Miss Simonne Marie Anne Andrée,3,Cherbourg,2nd,14,Female,Alive
Laroche,Miss Louise,1,Cherbourg,2nd,14,Female,Alive
Leader,Dr Alice May,49,Southampton,1st,8,Female,Alive
Lehmann,Miss Bertha,17,Cherbourg,2nd,12,Female,Alive
Leitch,Miss Jessie Wills,31,Southampton,2nd,11,Female,Alive
Lemore,Mrs Amelia,46,Southampton,2nd,14,Female,Alive
Leroy,Miss Berthe (Maid to Mrs Walter Donald Douglas),27,Cherbourg,1st,2,Female,Alive
Lesueur,Mr Gustave J. (Manservant to Mr Thomas Cardeza),35,Cherbourg,1st,3,Male,Alive
Lindell,Mr Edvard Bengtsson,36,Southampton,3rd,A,Male,Alive
Lindell,Mrs Elin Gerda,30,Southampton,3rd,A,Female,Alive
Lindqvist,Mr Eino William,20,Southampton,3rd,15,Male,Alive
Lindström,Mrs Sigrid,55,Cherbourg,1st,6,Female,Alive
Lines,Mrs Elizabeth Lindsey,50,Cherbourg,1st,9,Female,Alive
Lines,Miss Mary Conover,16,Cherbourg,1st,9,Female,Alive
Livshin,Mr David,25,Southampton,3rd,B,Male,Alive
Longley,Miss Gretchen Fiske,21,Cherbourg,1st,10,Female,Alive
Lulic,Mr Nikola,29,Southampton,3rd,15,Male,Alive
Lundin,Miss Olga Elida,23,Southampton,3rd,10,Female,Alive
Lundström,Mr Thure Edvin,32,Southampton,3rd,15,Male,Alive
Lurette,Miss Eugénie Elise (Maid to Mr & Mrs Spencer),59,Cherbourg,1st,6,Female,Alive
Māmā,Mr Hannā Mikā’ īl,18,Cherbourg,3rd,15,Male,Alive
Madigan,Miss Margaret,21,Queenstown,3rd,15,Female,Alive
Madill,Miss Georgette Alexandra,16,Southampton,1st,2,Female,Alive
Madsen,Mr Fridtjof Arne,24,Southampton,3rd,13,Male,Alive
Maioni,Miss Roberta Elizabeth Mary (Maid to the Countess of Rothes),19,Southampton,1st,8,Female,Alive
Mallet,Mrs Antonine Marie,24,Cherbourg,2nd,10,Female,Alive
Mallet,Master André Clement,1,Cherbourg,2nd,10,Male,Alive
Mannion,Miss Margaret,28,Queenstown,3rd,16,Female,Alive
Maréchal,Mr Pierre,29,Cherbourg,1st,7,Male,Alive
Marvin,Mrs Mary Graham Carmichael,18,Southampton,1st,10,Female,Alive
Mayné,Mlle Berthe Antonine,24,Cherbourg,1st,6,Female,Alive
McCarthy,Miss Catherine,24,Queenstown,3rd,16,Female,Alive
McCoy,Miss Agnes,29,Queenstown,3rd,16,Female,Alive
McCoy,Miss Alice,26,Queenstown,3rd,16,Female,Alive
McCoy,Mr Bernard,24,Queenstown,3rd,16,Male,Alive
McDermott,Miss Bridget Delia,31,Queenstown,3rd,13,Female,Alive
McGough,Mr James Robert,35,Southampton,1st,7,Male,Alive
McGovern,Ms Mary,22,Queenstown,3rd,13,Female,Alive
Mellinger,Mrs Elizabeth Anne,41,Southampton,2nd,14,Female,Alive
Mellinger,Miss Violet Madeline,13,Southampton,2nd,14,Female,Alive
Mellors,Mr William John,19,Southampton,2nd,A,Male,Alive
Meyer,Mrs Leila,25,Cherbourg,1st,6,Female,Alive
Midtsjø,Mr Karl Albert,21,Southampton,3rd,15,Male,Alive
Minahan,Mrs Lillian E.,37,Queenstown,1st,14,Female,Alive
Minahan,Miss Daisy E.,33,Queenstown,1st,14,Female,Alive
Mock,Mr Philipp Edmund,30,Cherbourg,1st,11,Male,Alive
Mockler,Miss Ellen Mary,23,Queenstown,3rd,16,Female,Alive
Moor,Mrs Beila,29,Southampton,3rd,14,Female,Alive
Moor,Master Meier,7,Southampton,3rd,14,Male,Alive
Moran,Miss Bridget,28,Queenstown,3rd,16,Female,Alive
Moss,Mr Albert Johan,29,Southampton,3rd,B,Male,Alive
Mubārik,Mrs Am īnah,24,Cherbourg,3rd,C,Female,Alive
Mubārik,Master Jirjis,7,Cherbourg,3rd,C,Male,Alive
Mubārik,Master Hal īm,4,Cherbourg,3rd,C,Male,Alive
Mullin,Miss Catherine,21,Queenstown,3rd,16,Female,Alive
Mulvihill,Miss Bridget Elizabeth,25,Queenstown,3rd,15,Female,Alive
Murphy,Miss Nora,34,Queenstown,3rd,16,Female,Alive
Murphy,Miss Margaret Jane,25,Queenstown,3rd,16,Female,Alive
Murphy,Miss Catherine,18,Queenstown,3rd,16,Female,Alive
Muslamān ī,Mrs Fat īmah Muhammad,22,Cherbourg,3rd,C,Female,Alive
N īqūla Yārid,Miss Jamilah,14,Cherbourg,3rd,C,Female,Alive
N īqūla Yārid,Master Ilyās,11,Cherbourg,3rd,C,Male,Alive
Najib Kiamie,Miss Adele,15,Cherbourg,3rd,C,Female,Alive
Nakid,Mr Sahid,20,Cherbourg,3rd,C,Male,Alive
Nakid,Mrs Waika,19,Cherbourg,3rd,C,Female,Alive
Nakid,Miss Maria,1,Cherbourg,3rd,C,Female,Alive
Navratil,Master Michel Marcel,3,Southampton,2nd,D,Male,Alive
Navratil,Master Edmond Roger,2,Southampton,2nd,D,Male,Alive
Newell,Miss Madeleine,31,Cherbourg,1st,6,Female,Alive
Newell,Miss Marjorie Anne,23,Cherbourg,1st,6,Female,Alive
Newsom,Miss Helen Monypeny,19,Southampton,1st,5,Female,Alive
Nilsson,Miss Helmina Josefina,26,Southampton,3rd,13,Female,Alive
Nilsson,Miss Berta Olivia,18,Southampton,3rd,D,Female,Alive
Niskänen,Mr Juha,39,Southampton,3rd,9,Male,Alive
Nourney,Mr Alfred,20,Cherbourg,1st,7,Male,Alive
Nye,Mrs Elizabeth,29,Southampton,2nd,11,Female,Alive
Nysten,Miss Anna Sofia,22,Southampton,3rd,13,Female,Alive
O’Dwyer,Miss Ellen,25,Queenstown,3rd,10,Female,Alive
O’Keefe,Mr Patrick,21,Queenstown,3rd,B,Male,Alive
O’Leary,Miss Hanora,16,Queenstown,3rd,13,Female,Alive
Åhman,Miss Velin,22,Southampton,3rd,C,Female,Alive
Oliva Y Ocana,Doña Fermina (Maid to Mrs Victor de Satode Peñasco y Castellana),39,Cherbourg,1st,8,Female,Alive
Olsen,Master Artur Karl,9,Southampton,3rd,13,Male,Alive
Olsson,Mr Oscar Wilhelm,32,Southampton,3rd,A,Male,Alive
Omont,Mr Alfred Fernand,29,Cherbourg,1st,7,Male,Alive
Østby,Miss Helen Ragnhild,22,Southampton,1st,5,Female,Alive
Oxenham,Mr Percy Thomas,22,Southampton,2nd,13,Male,Alive
Padron Manent,Mr Julian,26,Cherbourg,2nd,9,Male,Alive
Pallàs I Castelló,Señor Emili,29,Cherbourg,2nd,9,Female,Alive
Parrish,Mrs Lutie Davis,59,Southampton,2nd,12,Female,Alive
Peñasco Y Castellana,Mrs Maria Josefa Perezde Soto y Vallejo,22,Cherbourg,1st,8,Female,Alive
Pears,Mrs Edith,22,Southampton,1st,8,Female,Alive
Perreault,Miss Mary Anne (Maid to Mrs Charles Melville Hays),33,Southampton,1st,3,Female,Alive
Persson,Mr Ernst Ulrik,25,Southampton,3rd,15,Male,Alive
Peter/Joseph,Master Michael J.,4,Cherbourg,3rd,D,Male,Alive
Peter/Joseph,Miss Anna,2,Cherbourg,3rd,C,Female,Alive
Peuchen,Major Arthur Godfrey,52,Southampton,1st,6,Female,Alive
Phillips,Miss Alice Frances Louisa,21,Southampton,2nd,12,Female,Alive
Phillips,Miss Kate Florence,19,Southampton,2nd,11,Female,Alive
Picard,Mr Benoît,32,Southampton,3rd,9,Male,Alive
Pinsky,Mrs Rosa,32,Southampton,2nd,9,Female,Alive
Portaluppi,Mr Emilio Ilario Giuseppe,30,Cherbourg,2nd,14,Male,Alive
Potter,Mrs Lily Alexenia,56,Cherbourg,1st,7,Female,Alive
Quick,Mrs Jane,33,Southampton,2nd,11,Female,Alive
Quick,Miss Winifred Vera,8,Southampton,2nd,11,Female,Alive
Quick,Miss Phyllis May,2,Southampton,2nd,11,Female,Alive
Reynalds,Señora Encarnación,28,Southampton,2nd,9,Female,Alive
Rheims,Mr George Alexander Lucien,33,Cherbourg,1st,A,Male,Alive
Richards,Mrs Emily,24,Southampton,2nd,4,Female,Alive
Richards,Master Sibley George,9m,Southampton,2nd,4,Male,Alive
Richards,Master William Rowe,3,Southampton,2nd,4,Male,Alive
Ridsdale,Miss Lucy,58,Southampton,2nd,13,Female,Alive
Riordan,Miss Hannah,18,Queenstown,3rd,13,Female,Alive
Robert,Mrs Elisabeth Walton,43,Southampton,1st,2,Female,Alive
Romaine,Mr Charles Hallace,45,Southampton,1st,9,Male,Alive
Rosenbaum,Miss Edith Louise,33,Cherbourg,1st,11,Female,Alive
Roth,Miss Sarah,31,Southampton,3rd,C,Female,Alive
Rothes,"Lucy Noël Martha, Countess of",33,Southampton,1st,8,Female,Alive
Rothschild,Mrs Elizabeth Jane Anne,54,Cherbourg,1st,6,Female,Alive
Rugg,Miss Emily,21,Southampton,2nd,12,Female,Alive
Ryan,Mr Edward,24,Queenstown,3rd,14,Male,Alive
Ryerson,Mrs Emily Maria,48,Cherbourg,1st,4,Female,Alive
Ryerson,Miss Susan Parker “Suzette”,21,Cherbourg,1st,4,Female,Alive
Ryerson,Miss Emily Borie,18,Cherbourg,1st,4,Female,Alive
Ryerson,Master John Borie,13,Cherbourg,1st,4,Male,Alive
Sägesser,Mlle Emma (Maid to Mme. Léontine Pauline Aubart),24,Cherbourg,1st,9,Female,Alive
Saalfeld,Mr Adolphe,47,Southampton,1st,3,Male,Alive
Salkjelsvik,Miss Anna Kristine,21,Southampton,3rd,C,Female,Alive
Salomon,Mr Abraham Lincoln,43,Cherbourg,1st,1,Male,Alive
Sandström,Mrs Agnes Charlotta,24,Southampton,3rd,13,Female,Alive
Sandström,Miss Marguerite Rut,4,Southampton,3rd,13,Female,Alive
Sandström,Miss Beatrice Irene,1,Southampton,3rd,13,Female,Alive
Sap,Mr Julius,21,Southampton,3rd,11,Male,Alive
Schabert,Mrs Emma,35,Cherbourg,1st,11,Female,Alive
Scheerlinck,Mr Jean,29,Southampton,3rd,11,Male,Alive
Serreplan,Miss Auguste (Maid to Mrs William Carter),30,Southampton,1st,4,Female,Alive
Seward,Mr Frederic Kimber,34,Southampton,1st,7,Male,Alive
Shelley,Mrs Imanita Parrish,25,Southampton,2nd,12,Female,Alive
Shutes,Miss Elizabeth Weed (Governess to Miss Margaret Edith Graham),40,Southampton,1st,3,Female,Alive
Silvén,Miss Lyyli Karoliina,17,Southampton,2nd,16,Female,Alive
Silverthorne,Mr Spencer Victor,35,Southampton,1st,5,Male,Alive
Silvey,Mrs Alice Gray,39,Cherbourg,1st,11,Female,Alive
Simonius-Blumer,Mr Colonel (Oberst) Alfons,56,Southampton,1st,3,Male,Alive
Sincock,Miss Maude,20,Southampton,2nd,11,Female,Alive
Sinkkonen,Miss Anna,29,Southampton,2nd,10,Female,Alive
Sjöblom,Miss Anna Sofia,18,Southampton,3rd,16,Female,Alive
Slayter,Miss Hilda Mary,30,Queenstown,2nd,13,Female,Alive
Sloper,Mr William Thompson,28,Southampton,1st,7,Male,Alive
Smith,Miss Marion Elsie,39,Southampton,2nd,9,Female,Alive
Smith,Mrs Mary Eloise,18,Cherbourg,1st,6,Female,Alive
Smyth,Miss Julia,17,Queenstown,3rd,13,Female,Alive
Snyder,Mr John Pillsbury,24,Southampton,1st,7,Male,Alive
Snyder,Mrs Nelle,23,Southampton,1st,7,Female,Alive
Spedden,Mr Frederic Oakley,45,Cherbourg,1st,3,Male,Alive
Spedden,Mrs Margaretta Corning “Daisy”,39,Cherbourg,1st,3,Female,Alive
Spedden,Master Robert Douglas,6,Cherbourg,1st,3,Male,Alive
Spencer,Mrs Marie Eugenie,45,Cherbourg,1st,6,Female,Alive
Stähelin-Maeglin,Dr Max,32,Southampton,1st,3,Female,Alive
Stanley,Miss Amy Zillah Elsie,24,Southampton,3rd,C,Female,Alive
Stengel,Mr Charles Emil Henry,54,Cherbourg,1st,1,Male,Alive
Stengel,Mrs Annie May,44,Cherbourg,1st,5,Female,Alive
Stephenson,Mrs Martha,52,Cherbourg,1st,4,Female,Alive
Stone,Mrs Martha Evelyn,62,Southampton,1st,6,Female,Alive
Strandén,Mr Juho Niilosson,31,Southampton,3rd,9,Male,Alive
Sunderland,Mr Victor Francis,20,Southampton,3rd,B,Male,Alive
Sundman,Mr Johan Julian,44,Southampton,3rd,15,Male,Alive
Svensson,Mr Johan Cervin,14,Southampton,3rd,13,Male,Alive
Swift,Mrs Margaret Welles,46,Southampton,1st,8,Female,Alive
Törnquist,Mr William Henry,25,Southampton,3rd,15,Male,Alive
Tannūs,Mrs Tham īn,16,Cherbourg,3rd,14,Female,Alive
Tannūs,Master As’ad,5m,Cherbourg,3rd,16,Male,Alive
Taussig,Mrs Tillie,39,Southampton,1st,8,Female,Alive
Taussig,Miss Ruth,18,Southampton,1st,8,Female,Alive
Taylor,Mrs Juliet Cummins,49,Southampton,1st,5,Female,Alive
Taylor,Mr Elmer Zebley,48,Southampton,1st,5,Male,Alive
Tenglin,Mr Gunnar Isidor,25,Southampton,3rd,13,Male,Alive
Thayer,Mrs Marian Longstreth,39,Cherbourg,1st,4,Female,Alive
Thayer,Mr John Borland Jr,17,Cherbourg,1st,B,Male,Alive
Thorne,Miss Gertrude Maybelle,38,Cherbourg,1st,D,Female,Alive
Thorneycroft,Mrs Florence Kate,32,Southampton,3rd,10,Female,Alive
Toomey,Miss Ellen Mary,48,Southampton,2nd,9,Female,Alive
Trout,Mrs Jessie Laird,27,Southampton,2nd,9,Female,Alive
Troutt,Miss Edwina Celia,27,Southampton,2nd,16,Female,Alive
Tucker,Mr Gilbert Milligan Jr,31,Cherbourg,1st,7,Male,Alive
Tu’Mah,Mrs Hinnah,27,Cherbourg,3rd,C,Female,Alive
Tu’Mah,Miss Mariyam,9,Cherbourg,3rd,C,Female,Alive
Tu’Mah,Master Jirjis Yūsuf,8,Cherbourg,3rd,C,Male,Alive
Turja,Miss Anna Sofia,18,Southampton,3rd,15,Female,Alive
Turkula,Mrs Hedwig,63,Southampton,3rd,15,Female,Alive
Wallcroft,Miss Ellen “Nellie”,36,Southampton,2nd,14,Female,Alive
Ward,Miss Annie Moore (Maid to Mrs Charlotte Cardeza),35,Cherbourg,1st,3,Female,Alive
Ware,Mrs Florence Louise,31,Southampton,2nd,10,Female,Alive
Warren,Mrs Anna Sophia,60,Cherbourg,1st,5,Female,Alive
Watt,Mrs Elizabeth,40,Southampton,2nd,9,Female,Alive
Watt,Miss Robertha Josephine,12,Southampton,2nd,9,Female,Alive
Webber,Miss Susan,37,Southampton,2nd,12,Female,Alive
Weisz,Mrs Mathilde Françoise,37,Southampton,2nd,10,Female,Alive
Wells,Mrs Addie Dart,29,Southampton,2nd,14,Female,Alive
Wells,Miss Joan,4,Southampton,2nd,14,Female,Alive
Wells,Master Ralph Lester,2,Southampton,2nd,14,Male,Alive
Wennerström,Mr August,27,Southampton,3rd,A,Male,Alive
West,Mrs Ada Mary,33,Southampton,2nd,10,Female,Alive
West,Miss Barbara Joyce,10m,Southampton,2nd,10,Female,Alive
West,Miss Constance Mirium,4,Southampton,2nd,10,Female,Alive
Whilems,Mr Charles,31,Southampton,2nd,9,Male,Alive
White,Mrs Ella,55,Cherbourg,1st,8,Female,Alive
Wick,Mrs Mary Peebles,45,Southampton,1st,8,Female,Alive
Wick,Miss Mary Natalie,31,Southampton,1st,8,Female,Alive
Widener,Mrs Eleanor,50,Southampton,1st,4,Female,Alive
Wilkes,Mrs Ellen,47,Southampton,3rd,16,Female,Alive
Wilkinson,Mrs Elizabeth Anne,35,Southampton,2nd,16,Female,Alive
Willard,Miss Constance,21,Southampton,1st,8,Female,Alive
Williams,Mr Charles Eugene,23,Southampton,2nd,14,Male,Alive
Williams,Mr Richard Norris II,21,Cherbourg,1st,A,Male,Alive
Wilson,Miss Helen Alice (Maid to Mrs Frederic Oakley Spedden),31,Cherbourg,1st,3,Female,Alive
Woolner,Mr Hugh,45,Southampton,1st,D,Male,Alive
Wright,Miss Marion,26,Southampton,2nd,9,Female,Alive
Yūsuf,Mrs Kātr īn,24,Cherbourg,3rd,C,Female,Alive
Yasbeck,Mr Antoni,27,Cherbourg,3rd,C,Male,Alive
Young,Miss Marie Grice,36,Cherbourg,1st,8,Female,Alive
Zenni,Mr Philip,22,Cherbourg,3rd,6,Male,Alive
